file_id,api,rank,operation,segment,offset,size,start,end,ost
13906614029377328716,POSIX,0,read,0,0,4194304,35.4786,35.4858,268
13906614029377328716,POSIX,0,read,1,224093601,22,35.4860,35.4863,268
13906614029377328716,POSIX,0,read,2,224093623,0,35.4864,35.4864,
13906614029377328716,POSIX,0,read,3,224093581,42,35.4864,35.4864,268
13906614029377328716,POSIX,0,read,4,224093499,124,35.4865,35.4865,268
13906614029377328716,POSIX,0,read,5,0,4194304,35.4887,35.4893,268
13906614029377328716,POSIX,0,read,6,4194304,4194304,35.4962,35.5025,268
13906614029377328716,POSIX,0,read,7,8388608,4194304,35.5073,35.5132,268
13906614029377328716,POSIX,0,read,8,12582912,4194304,35.5165,35.5253,268
13906614029377328716,POSIX,0,read,9,16777216,4194304,35.5296,35.5306,268
13906614029377328716,POSIX,0,read,10,20971520,4194304,35.5354,35.5533,268
13906614029377328716,POSIX,0,read,11,25165824,4194304,35.5582,35.5592,268
13906614029377328716,POSIX,0,read,12,29360128,4194304,35.5636,35.5770,268
13906614029377328716,POSIX,0,read,13,33554432,4194304,35.5827,35.5837,268
13906614029377328716,POSIX,0,read,14,37748736,4194304,35.5884,35.6021,268
13906614029377328716,POSIX,0,read,15,41943040,4194304,35.6072,35.6082,268
13906614029377328716,POSIX,0,read,16,46137344,4194304,35.6129,35.6266,268
13906614029377328716,POSIX,0,read,17,50331648,4194304,35.6323,35.6334,268
13906614029377328716,POSIX,0,read,18,54525952,4194304,35.6379,35.6499,268
13906614029377328716,POSIX,0,read,19,58720256,4194304,35.6569,35.6580,268
13906614029377328716,POSIX,0,read,20,62914560,4194304,35.6625,35.6745,268
13906614029377328716,POSIX,0,read,21,67108864,4194304,35.6811,35.6822,268
13906614029377328716,POSIX,0,read,22,71303168,4194304,35.6869,35.6990,268
13906614029377328716,POSIX,0,read,23,75497472,4194304,35.7049,35.7069,268
13906614029377328716,POSIX,0,read,24,79691776,4194304,35.7116,35.7236,268
13906614029377328716,POSIX,0,read,25,83886080,4194304,35.7300,35.7318,268
13906614029377328716,POSIX,0,read,26,88080384,4194304,35.7363,35.7488,268
13906614029377328716,POSIX,0,read,27,92274688,4194304,35.7546,35.7559,268
13906614029377328716,POSIX,0,read,28,96468992,4194304,35.7604,35.7727,268
13906614029377328716,POSIX,0,read,29,100663296,4194304,35.7775,35.7786,268
13906614029377328716,POSIX,0,read,30,104857600,4194304,35.7838,35.7964,268
13906614029377328716,POSIX,0,read,31,109051904,4194304,35.8017,35.8028,268
13906614029377328716,POSIX,0,read,32,113246208,4194304,35.8078,35.8211,268
13906614029377328716,POSIX,0,read,33,117440512,4194304,35.8259,35.8276,268
13906614029377328716,POSIX,0,read,34,121634816,4194304,35.8320,35.8351,268
13906614029377328716,POSIX,0,read,35,125829120,4194304,35.8395,35.8414,268
13906614029377328716,POSIX,0,read,36,130023424,4194304,35.8458,35.8477,268
13906614029377328716,POSIX,0,read,37,134217728,4194304,35.8523,35.8541,268
13906614029377328716,POSIX,0,read,38,138412032,4194304,35.8588,35.8607,268
13906614029377328716,POSIX,0,read,39,142606336,4194304,35.8650,35.8668,268
13906614029377328716,POSIX,0,read,40,146800640,4194304,35.8712,35.8729,268
13906614029377328716,POSIX,0,read,41,150994944,4194304,35.8773,35.8791,268
13906614029377328716,POSIX,0,read,42,155189248,4194304,35.8834,35.8852,268
